CityId,TypeId,TypeNameCn,TypeNameEn,TagNameCn,TagNameEn,DataNameCn,DataNameEn,DataNamePy,PropertiesId,Baidu_Lat,Baidu_Lng,HotCount,QueryWeight,Google_Lat,Google_Lng
3201,2,地铁站,Subway Station,西铁线,West Rail Line,红磡,HongKanZhan,JSLZ,6309613,22.306393,114.192653,10,6,22.303068,114.181514
3201,2,地铁站,Subway Station,西铁线,West Rail Line,美孚,MeiFuZhan,XFG,6309576,22.339817,114.15185,10,6,22.337741,114.136397
3201,2,地铁站,Subway Station,西铁线,West Rail Line,荃湾西,QuanWanXiZhan,HS,6309618,22.372338,114.121759,10,6,22.36832,114.109773
3201,2,地铁站,Subway Station,西铁线,West Rail Line,锦上路,JinShangLuZhan,SB,6309619,22.438395,114.074387,10,6,22.434799,114.063438
3401,1,交通枢纽,Airport/Railway,机场,Airport,台北国际航空站,Taibeiguojihangkongzhan,HS,14708029,23.170073,113.208259,10,6,25.06757,121.5527
3401,1,交通枢纽,Airport/Railway,机场,Airport,台北松山机场,Taibeisongshanjichang,TW,14708030,23.163816,113.213286,10,6,25.06757,121.5527
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,万华站,Wanhuazhan,RYF,14708031,23.157885,113.217939,10,6,25.0334,121.50044
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,三貂岭站,Sandiaolingzhan,HS,14708032,23.140814,113.224061,10,6,25.06554,121.82256
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,五堵站,Wuduzhan,WHGY,14708033,23.131145,113.224495,10,6,25.07786,121.66763
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,侯硐站,Houdongzhan,HZGC,14708034,23.120734,113.238221,10,6,25.08701,121.82742
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,十分站,Shifenzhan,BJL,14708035,23.114969,113.247498,10,6,25.0431,121.77672
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,千甲站,Qianjiazhan,TYDGC,14708036,23.115127,113.25618,10,6,24.80663,121.00338
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,南港站,Nangangzhan,DH,14708037,23.121712,113.272588,10,6,25.05322,121.60706
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,双溪站,Shuangxizhan,DSK,14708038,23.124924,113.276477,10,6,25.03861,121.86584
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,台北站,Taibeizhan,QZ,14708039,23.124247,113.284567,10,6,25.04792,121.51708
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,高铁台北站,Taibeizhan,HHG,14708040,23.121517,113.295252,10,6,25.04792,121.51708
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,四脚亭站,Sijiaotingzhan,SHD,14708041,23.12998,113.301837,10,6,25.10275,121.76189
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,大华站,Dahuazhan,TPJ,14708042,23.14072,113.303092,10,6,25.0346,121.75374
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,山佳站,Shanjiazhan,YT,14708043,23.147437,113.306506,10,6,24.97248,121.39261
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,岭脚站,Lingjiaozhan,THKYZ,14708044,23.15314,113.313436,10,6,25.08097,121.67446
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,平溪站,Pingxizhan,CB,14708045,23.165235,113.327912,10,6,25.02579,121.74106
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,望古站,Wangguzhan,FZC,14708046,23.166055,113.334292,10,6,25.0346,121.75374
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,松山站,Songshanzhan,BP,14708047,23.176886,113.350453,10,6,25.04919,121.57791
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,板桥站,Banqiaozhan,CH,14708048,23.184201,113.355912,10,6,25.01405,121.46382
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,高铁板桥站,Banqiaozhan,CLP,14708049,34.285778,109.076169,10,6,25.01405,121.46382
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,树林站,Shulinzhan,WSL,14708050,34.281609,109.062663,10,6,24.99141,121.4246
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,汐止站,Xizhizhan,THM,14708051,34.280025,109.050783,10,6,25.06832,121.66173
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,汐科站,Xikezhan,KFL,14708052,34.277802,109.037219,10,6,25.06256,121.64665
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,浮洲站,Fuzhouzhan,CYM,14708053,34.2753,109.019302,10,6,25.00419,121.44474
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,牡丹站,Mudanzhan,WLK,14708054,34.275444,109.001612,10,6,25.10493,121.82188
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,瑞芳站,Ruifangzhan,BDJ,14708055,34.27564,108.990592,10,6,25.10893,121.80615
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,福隆站,Fulongzhan,SJQ,14708056,34.276397,108.979781,10,6,25.01634,121.94489
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,莺歌站,Yinggezhan,YXM,14708057,34.276292,108.969352,10,6,24.95462,121.35603
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,菁桐站,Jingtongzhan,LDL,14708058,34.276165,108.953591,10,6,25.02462,121.72844
3401,1,交通枢纽,Airport/Railway,火车站,Railway Station,贡寮站,Gongliaozhan,KYM,14708059,34.275785,108.940512,10,6,25.02197,121.9094
3401,2,地铁站,Subway Station,板南线,Blue Line,亚东医院,Yadongyiyuan,HCL,14708060,34.27545,108.927239,10,6,24.99804,121.45251
3401,2,地铁站,Subway Station,板南线,Blue Line,南港,Nangang,ZY,14708061,34.275252,108.917012,10,6,25.05212,121.60669
3401,2,地铁站,Subway Station,板南线,Blue Line,南港展览馆,Nangangzhanlanguan,ZH,14708062,34.27501,108.899554,10,6,25.05529,121.6175
3401,2,地铁站,Subway Station,板南线,Blue Line,台北车站,Taibeichezhan,SQ,14708063,34.279234,108.879872,10,6,25.04626,121.51753
3401,2,地铁站,Subway Station,板南线,Blue Line,后山埤,Houshanpi,HWZ,14708064,34.285509,108.869487,10,6,25.04506,121.58252
3401,2,地铁站,Subway Station,板南线,Blue Line,善导寺,Shandaosi,GD,14708065,34.290423,108.858829,10,6,25.04482,121.52321
3401,2,地铁站,Subway Station,板南线,Blue Line,国父纪念馆,Guofujinianguan,CSNRS,14708066,34.296522,108.838464,10,6,25.04135,121.5578
3401,2,地铁站,Subway Station,板南线,Blue Line,土城,Tucheng,DHL,14708067,34.306337,108.820098,10,6,24.97309,121.44436
3401,2,地铁站,Subway Station,板南线,Blue Line,市政府,Shizhengfu,SWGY,14708068,28.153773,113.091602,10,6,25.04117,121.56523
3401,2,地铁站,Subway Station,板南线,Blue Line,府中,Fuzhong,CSDD,14708069,28.152782,113.075324,10,6,25.00862,121.45941
3401,2,地铁站,Subway Station,板南线,Blue Line,忠孝复兴,Zhongxiaofuxing,RMDL,14708070,28.152025,113.064396,10,6,25.04163,121.54377
3401,2,地铁站,Subway Station,板南线,Blue Line,忠孝敦化,Zhongxiaodunhua,WJLGC,14708071,28.163982,113.05094,10,6,25.04148,121.5511
3401,2,地铁站,Subway Station,板南线,Blue Line,忠孝新生,Zhongxiaoxinsheng,JTGC,14708072,28.174566,113.050877,10,6,25.04236,121.53291
3401,2,地铁站,Subway Station,板南线,Blue Line,新埔,Xinpu,CSRS,14708073,28.190618,113.045146,10,6,25.02374,121.46836
3401,2,地铁站,Subway Station,板南线,Blue Line,昆阳,Kunyang,YJL,14708074,28.197841,113.036818,10,6,25.05046,121.59327
3401,2,地铁站,Subway Station,板南线,Blue Line,板桥,Banqiao,YBLK,14708075,28.197932,113.024655,10,6,25.01362,121.4623
3401,2,地铁站,Subway Station,板南线,Blue Line,永宁,Yongning,FRGC,14708076,28.199703,113.01737,10,6,24.96673,121.43607
3401,2,地铁站,Subway Station,板南线,Blue Line,永春,Yongchun,WYGC,14708077,28.200272,113.007358,10,6,25.04086,121.57629
3401,2,地铁站,Subway Station,板南线,Blue Line,江子翠,Jiangzicui,XJZL,14708078,28.200682,112.997917,10,6,25.03001,121.47239
3401,2,地铁站,Subway Station,板南线,Blue Line,海山,Haishan,JZZ,14708079,28.200598,112.990726,10,6,24.98534,121.44879
3401,2,地铁站,Subway Station,板南线,Blue Line,西门,Ximen,YWZ,14708080,28.200976,112.982978,10,6,25.04209,121.5083
3401,2,地铁站,Subway Station,板南线,Blue Line,龙山寺,Longshansi,XHGY,14708081,28.2011,112.975864,10,6,25.03528,121.49983
3401,2,地铁站,Subway Station,文湖线,Brown Line,万芳医院,Wanfangyiyuan,JXL,14708082,28.201414,112.968853,10,6,24.99939,121.55815
3401,2,地铁站,Subway Station,文湖线,Brown Line,万芳社区,Wanfangshequ,WCP,14708083,28.203495,112.957687,10,6,24.99859,121.5681
3401,2,地铁站,Subway Station,文湖线,Brown Line,东湖,Donghu,GQW,14708084,28.208732,112.946584,10,6,25.06715,121.61145
3401,2,地铁站,Subway Station,文湖线,Brown Line,中山国中,Zhongshanguoji,GQ,14708085,28.212134,112.935283,10,6,25.06085,121.54423
3401,2,地铁站,Subway Station,文湖线,Brown Line,六张犁,Liuzhangli,LZ,14708086,28.213845,112.92144,10,6,25.02378,121.55312
3401,2,地铁站,Subway Station,文湖线,Brown Line,内湖,Neihu,LG,14708087,29.910225,121.46279,10,6,25.08366,121.59441
3401,2,地铁站,Subway Station,文湖线,Brown Line,剑南路,Jiannanlu,XJCCL,14708088,29.904743,121.47613,10,6,25.08485,121.55559
3401,2,地铁站,Subway Station,文湖线,Brown Line,动物园,Dongwuyuan,WCB,14708089,29.901033,121.48314,10,6,24.9982,121.57934
3401,2,地铁站,Subway Station,文湖线,Brown Line,南京东路,Nanjingdonglu,ZM,14708090,29.896591,121.49376,10,6,25.05232,121.54401
3401,2,地铁站,Subway Station,文湖线,Brown Line,南港展览馆,Nangangzhanlanguan,DQB,14708091,29.892697,121.50469,10,6,25.05529,121.6175
3401,2,地铁站,Subway Station,文湖线,Brown Line,南港软体园区,Nangangruantiyuanqu,XMK,14708092,29.88764,121.51535,10,6,25.05991,121.61595
3401,2,地铁站,Subway Station,文湖线,Brown Line,大安,Daan,GL,14708093,29.884375,121.52829,10,6,25.03294,121.54355
3401,2,地铁站,Subway Station,文湖线,Brown Line,大湖公园,Dahugongyuan,DMK(TYS),14708094,29.882571,121.5386,10,6,25.08385,121.60214
3401,2,地铁站,Subway Station,文湖线,Brown Line,大直,Dazhi,JXBE,14708095,29.881342,121.54559,10,6,25.07948,121.5469
3401,2,地铁站,Subway Station,文湖线,Brown Line,忠孝复兴,Zhongxiaofuxing,ZMNR,14708096,29.87938,121.55483,10,6,25.04163,121.54377
3401,2,地铁站,Subway Station,文湖线,Brown Line,文德,Wende,SP,14708097,29.8774,121.563,10,6,25.07853,121.58476
3401,2,地铁站,Subway Station,文湖线,Brown Line,木栅,Mushan,FMR,14708098,29.875736,121.57146,10,6,24.99824,121.57315
3401,2,地铁站,Subway Station,文湖线,Brown Line,松山机场,Songshanjichang,SJDD,14708099,29.873415,121.58036,10,6,25.063,121.552
3401,2,地铁站,Subway Station,文湖线,Brown Line,港墘,Gangqian,HYNR,14708100,29.870428,121.58769,10,6,25.08003,121.57508
3401,2,地铁站,Subway Station,文湖线,Brown Line,科技大楼,Kejidalou,FQNR,14708101,29.866736,121.60009,10,6,25.02613,121.54344
3401,2,地铁站,Subway Station,文湖线,Brown Line,葫洲,Huzhou,SMR,14708102,29.864782,121.60938,10,6,25.0727,121.60716
3401,2,地铁站,Subway Station,文湖线,Brown Line,西湖,Xihu,DHSR,14708103,29.866192,121.62092,10,6,25.08213,121.56721
3401,2,地铁站,Subway Station,文湖线,Brown Line,辛亥,Xinhai,BMS,14708104,29.864352,121.63129,10,6,25.00548,121.55711
3401,2,地铁站,Subway Station,文湖线,Brown Line,麟光,Linguang,LMSK,14708105,29.862351,121.64317,10,6,25.01854,121.55879
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,中山,Zhongshan,BYS,14708106,29.858984,121.65707,10,6,25.05269,121.5203
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,中正纪念堂,Zhongzhengjiniantang,CDU,14708107,30.931937,103.425091,10,6,25.03273,121.51827
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,关渡,Guandu,LJS,14708108,41.198191,80.30344,10,6,25.12563,121.4671
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,剑潭,Jiantan,MZL,14708109,31.837243,117.183594,10,6,25.08487,121.52508
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,北投,Beitou,TCS,14708110,34.246337,108.867228,10,6,25.13184,121.49863
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,双连,Shuanglian,YZG,14708111,32.910383,117.427992,10,6,25.05781,121.52063
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,台北车站,Taibeichezhan,LTX,14708112,32.929189,117.401751,10,6,25.04626,121.51753
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,台大医院,Taidayiyuan,JGD,14708113,31.757948,117.187643,10,6,25.04126,121.51604
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,唭哩岸,Qilian,YTS,14708114,31.934404,117.399091,10,6,25.12087,121.50625
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,圆山,Yuanshan,QTH,14708115,31.85077,117.262098,10,6,25.07135,121.52012
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,士林,Shilin,BSJC,14708116,31.870528,117.25541,10,6,25.09354,121.52623
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,复兴岗,Fuxinggang,,14708117,31.819242,117.307897,10,6,25.13747,121.48544
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,奇岩,Qiyan,,14708118,32.9031,117.429893,10,6,25.12549,121.50113
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,忠义,Zhongyi,,14708119,31.344837,118.418053,10,6,25.13097,121.47341
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,明德,Mingde,,14708120,31.344906,118.420665,10,6,25.10972,121.51885
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,民权西路,Minquanxilu,,14708121,32.645052,117.004152,10,6,25.06291,121.51932
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,淡水,Danshui,,14708122,31.965855,117.267383,10,6,25.16782,121.44556
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,石牌,Shipai,,14708123,31.697159,118.518259,10,6,25.11452,121.51556
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,竹围,Zhuwei,,14708124,31.697313,118.519485,10,6,25.13694,121.45948
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,红树林,Hongshulin,,14708125,30.941624,117.806884,10,6,25.15404,121.45887
3401,2,地铁站,Subway Station,淡水线,Tamsui Line,芝山,Zhishan,,14708126,31.936235,117.378312,10,6,25.10306,121.52251
3401,2,地铁站,Subway Station,小碧潭支线,Xiaobitan Branch Line,小碧潭,Xiaobitan,,14708127,31.740615,116.515924,10,6,24.97191,121.53034
3401,2,地铁站,Subway Station,小南门线,Xiaonanmen Line,小南门,Xiaonanmen,,14708128,31.993344,117.276161,10,6,25.03555,121.51086
3401,2,地铁站,Subway Station,小南门线,Xiaonanmen Line,西门,Ximen,,14708129,31.288837,118.367764,10,6,25.04209,121.5083
3401,2,地铁站,Subway Station,新北投支线,Xinbeitou Branch Line,新北投,Xinbeitou,,14708130,31.749981,117.229423,10,6,25.13693,121.50253
3401,2,地铁站,Subway Station,新店线,Xindian Line,七张,Qizhang,,14708131,31.843393,117.268168,10,6,24.97517,121.54294
3401,2,地铁站,Subway Station,新店线,Xindian Line,万隆,Wanlong,,14708132,31.835548,117.305859,10,6,25.00185,121.53905
3401,2,地铁站,Subway Station,新店线,Xindian Line,中正纪念堂,Zhongzhengjiniantang,,14708133,31.880632,117.230671,10,6,25.03273,121.51827
3401,2,地铁站,Subway Station,新店线,Xindian Line,公馆,Gongguan,,14708134,32.878498,117.572961,10,6,25.01491,121.53422
3401,2,地铁站,Subway Station,新店线,Xindian Line,古亭,Guting,,14708135,33.955137,116.795584,10,6,25.02636,121.52287
3401,2,地铁站,Subway Station,新店线,Xindian Line,台电大楼,Taidiandalou,,14708136,32.639648,117.017248,10,6,25.02073,121.52817
3401,2,地铁站,Subway Station,新店线,Xindian Line,大坪林,Dapinglin,,14708137,31.922024,117.403293,10,6,24.9829,121.54135
3401,2,地铁站,Subway Station,新店线,Xindian Line,新店,Xindian,,14708138,31.846921,117.195162,10,6,24.95786,121.53758
3401,2,地铁站,Subway Station,新店线,Xindian Line,新店区公所,Xindianqugongsuo,,14708139,31.75626,117.204507,10,6,24.96739,121.54131
3401,2,地铁站,Subway Station,新店线,Xindian Line,景美,Jingmei,,14708140,31.86668,117.264855,10,6,24.99213,121.5406
3401,2,地铁站,Subway Station,信义线,Xinyi Line,东门,Dongmen,,14708141,31.938342,117.399583,10,6,25.03385,121.52874
3401,2,地铁站,Subway Station,信义线,Xinyi Line,信义安和,Xinyianhe,,14708142,31.746265,117.278707,10,6,25.03333,121.55353
3401,2,地铁站,Subway Station,信义线,Xinyi Line,台北101/世贸,Taibei101/Shimao,,14708143,30.641966,117.572935,10,6,25.0331,121.56329
3401,2,地铁站,Subway Station,信义线,Xinyi Line,大安,Daan,,14708144,31.758432,117.204258,10,6,25.03294,121.54355
3401,2,地铁站,Subway Station,信义线,Xinyi Line,大安森林公园,Daansenlingongyuan,,14708145,31.294468,118.374296,10,6,25.0334,121.53488
3401,2,地铁站,Subway Station,信义线,Xinyi Line,象山,Xiangshan,,14708146,31.938005,117.399592,10,6,25.03283,121.56958
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,三和国中,Sanheguozhong,,14708147,31.731256,117.262951,10,6,25.07686,121.48635
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,三民高中,Sanmingaozhong,,14708148,31.339709,118.381183,10,6,25.08546,121.47339
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,三重,Sanzhong,,14708149,31.444152,118.412408,10,6,25.05579,121.48473
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,三重国小,Sanzhongguoxiao,,14708150,31.777397,117.357012,10,6,25.07032,121.4969
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,东门,Dongmen,,14708151,32.560654,116.79868,10,6,25.03385,121.52874
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,中山国小,Zhongshanguoxiao,,14708152,31.83294,117.191521,10,6,25.06269,121.52642
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,丹凤,Danfeng,,14708153,31.783037,117.249539,10,6,25.02887,121.42271
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,先啬宫,Xianseqiang,,14708154,31.231645,118.283659,10,6,25.04649,121.47192
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,南势角,Nanshijiao,,14708155,31.666147,118.502396,10,6,24.99005,121.50924
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,古亭,Guting,,14708156,31.855532,117.269215,10,6,25.02636,121.52287
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,台北桥,Taibeiqiao,,14708157,31.798559,117.21906,10,6,25.06327,121.50076
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,回龙,Huilong,,14708158,31.792698,117.232686,10,6,25.02186,121.41127
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,大桥头,Daqiaotou,,14708159,31.781456,117.220969,10,6,25.06326,121.51272
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,头前庄,Touqianzhuang,,14708160,31.855424,117.238603,10,6,25.03971,121.46175
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,徐汇中学,Xuhuizhongxue,,14708161,31.86694,117.282699,10,6,25.08073,121.47967
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,忠孝新生,Zhongxiaoxinsheng,,14708162,31.935944,117.384342,10,6,25.04236,121.53291
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,新庄,Xinzhuang,,14708163,31.88412,117.258029,10,6,25.03613,121.45247
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,景安,Jingan,,14708164,31.305869,118.382215,10,6,24.99391,121.50511
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,松江南京,Songjiangnanjing,,14708165,32.688197,109.041255,10,6,25.05269,121.53274
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,民权西路,Minquanxilu,,14708166,32.693143,109.045067,10,6,25.06291,121.51932
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,永安市场,Yonganshichang,,14708167,30.762771,108.456578,10,6,25.00288,121.51123
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,芦洲,Luzhou,,14708168,36.095143,114.364443,10,6,25.09155,121.46447
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,菜寮,Cailiao,,14708169,26.249273,105.90914,10,6,25.06027,121.49216
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,行天宫,Xingtiangong,,14708170,26.245952,105.949384,10,6,25.05972,121.53319
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,辅大,Fuda,,14708171,36.071779,114.356211,10,6,25.03272,121.43547
3401,2,地铁站,Subway Station,中和新芦线,Zhonghe Line,顶溪,Dingxi,,14708172,36.065339,114.376909,10,6,25.01382,121.51549
3402,1,交通枢纽,Airport/Railway,机场,Airport,高雄国际航空站,Gaoxiongguojihangkongzhan,,14708173,35.943431,114.393017,10,6,22.57072,120.3449
3402,1,交通枢纽,Airport/Railway,机场,Airport,高雄小港机场,Gaoxiongxiaogangjichang,,14708174,36.040157,114.386801,10,6,22.57072,120.3449
